Vds,Temp,Freq,Rds_on,Ids
480.5229552639792,129.17179930898362,999286.9279211768,0.12284587272301603,3911.5921814274343
29.378225893967546,123.2651762279067,626456.2133895027,0.08497213896174094,345.73951242059724
140.72109026477915,147.13092150598487,538267.4965286946,0.07853984180346794,1791.7159881338796
373.1386640251475,104.60692483336781,789013.7645605209,0.09936206893938887,3755.3431405777496
514.8751827748939,65.15317894485815,73106.76052901323,0.02382599394738714,21609.809182015564
2.7000749637954735,87.24095163356671,811303.2629924805,0.09985442146260472,27.04011424077647
308.7776052698099,127.03964599382707,760795.7455819088,0.09878353915757358,3125.800187997581
406.37243961863834,58.16782340192218,534246.110843905,0.06924139342458271,5868.923479439457
17.76437347716793,53.92603186799893,32757.105988936073,0.0186683137856935,951.5788989352479
240.81333453203274,115.60432254080884,210175.01071941754,0.04257793332602264,5655.824877363253
537.3809288302181,80.55342831442636,376015.4734102683,0.05565689017246947,9655.245328385812
402.96768531351523,127.07129939871533,941810.0036696562,0.11688813030683716,3447.464547988791
142.59501801635838,42.96044826987361,642103.9359481472,0.07850643842180208,1816.3480713545937
511.6686777791476,66.96205789367585,514991.68711633846,0.06819537450100144,7502.9821527211325
208.81885404570858,58.512488323762646,493542.1562017566,0.06520546445255193,3202.4747588089003
512.0068026864357,112.23351850828419,782175.9743029581,0.09944094928112424,5148.852725037534
179.3661906713433,119.91615166583118,330393.9365749622,0.05503100882407934,3259.365846712589
354.1921505298894,82.00033698581953,103579.55574729184,0.028557989273311137,12402.559127679888
238.16404064870045,84.75367204986695,680272.8747118728,0.08650265467617396,2753.257013212794
164.89503045304022,41.50398534864118,335725.84782487183,0.0477229833173513,3455.254030463914
531.9345373031215,112.72851172663155,332336.908611939,0.054506542033857054,9759.095283878167
112.5562091636948,149.03970419990594,460168.0837331884,0.07092077879330944,1587.0695595676848
50.886954741457856,122.24023010397617,250306.68151799514,0.04725469116219713,1076.8656717444906
205.1561631273962,52.88904039845351,922485.5045090558,0.10753745449075093,1907.764732752171
430.58348858494054,102.89034244927944,848500.7179507727,0.1051391060400052,4095.369504293716
484.458963585769,61.86960133303162,991177.4476633307,0.11530470489963622,4201.554169081417
599.2460220400588,28.77206911453537,964903.307971356,0.10936753770858913,5479.19460010845
177.81723420669894,47.477856956979196,321310.79176141537,0.046878864871839454,3793.1215845952643
244.7651706787693,37.82419653298017,386791.9790939773,0.052461617562695746,4665.604723038815
82.09276681777578,49.49156919602427,701275.4103970721,0.08507669795930964,964.926575512357
344.92315777382015,124.45055268112543,25687.4435276995,0.025013799620882494,13789.31481828394
598.5480223577504,61.60401675380397,993949.996534898,0.11555540132887018,5179.749414346156
420.5286060723951,119.62999386813898,20734.651245455338,0.02403646451135943,17495.443469802176
357.12770424802306,143.60781935534635,536171.0658512881,0.07797788852066345,4579.858611500969
235.4214557530764,96.78413938347184,672013.3090090667,0.08687974483925384,2709.739263031407
549.1792561713329,85.67611775125683,915004.8448755849,0.11006809626268417,4989.449938887681
298.14995767820966,118.76589694878297,647694.957570329,0.08664608545191119,3441.008974879583
80.6201479878369,37.13626748663625,600999.1117063671,0.07381353791930033,1092.2135730166217
219.22707791948008,78.52651093561064,307355.7061588042,0.04858822170944148,4511.938700503639
40.300001308660136,87.35307436650758,595012.1810124159,0.07823652553789234,515.1046909559092
121.18742261326894,128.8814137997972,752204.4978623516,0.09810859116621487,1235.2376195878103
10.601268599947321,126.77720752891243,520435.762165624,0.07472129696945365,141.8774704122328
271.96794990009806,131.03316998124765,781838.9453042533,0.10128721152855008,2685.1163715118937
380.7241589710783,112.23411598346273,78916.91640544294,0.029115103238890567,13076.517567092982
205.97547742734466,91.3194758981047,342023.6764895985,0.053334315238770316,3861.9691001041465
252.22906290316627,128.48491516792276,960215.7947233992,0.11887007098913219,2121.8887210576877
575.5255637067455,134.1603019069087,330209.9689349716,0.05643702708418803,10197.659115676392
451.1778729449493,85.0605740823517,625636.74879743,0.08106973228797816,5565.3060669087035
324.5139821669707,148.20773848609645,524685.9100901486,0.0772893648576245,4198.68869106068
170.72452506709516,134.35226562239734,937257.7731894875,0.1171610038811885,1457.1787489993237
538.1980792637971,88.80870817767598,171144.15764199165,0.03599528658196676,14951.904273306394
141.0582701283957,33.6609494183883,306394.2185146616,0.044005516793304986,3205.467868743592
195.20563831000624,53.06150635898703,863753.5323765525,0.10168150387355394,1919.7752872809026
545.4388886537691,122.0498224220356,669540.5193254665,0.08915903417475021,6117.595302622032
317.72523317104344,38.8942821248356,547618.8670623592,0.06865131491871948,4628.1012031192395
445.390769650786,83.72500828990789,400951.38807127665,0.05846763963611845,7617.731319799087
354.44687649825966,100.60652401309093,417202.278690305,0.061780880270339594,5737.161318312037
392.0635254056971,134.7933535463144,935573.4559368563,0.11703668094831707,3349.9200612056898
179.62997490889535,130.889232861685,674364.8484884738,0.09052540813501588,1984.3045020132108
144.82323697599776,120.5347401324666,929807.4025509852,0.11503421426834518,1258.9579360985808
193.49540830119915,75.96178032639988,972464.2477001132,0.11484260280265131,1684.874807598248
93.26493845005348,42.78115679278713,551537.9260421629,0.069431908283495,1343.2575995066513
524.5886191744844,108.70616369473098,613790.0557789995,0.08224962194737304,6378.006448590602
169.94815995006846,47.66107781105909,659801.2797803559,0.0807462357591415,2104.719289416884
336.8936366486308,95.16431042607697,840777.3128510537,0.10359416232771305,3252.052326876207
475.18465508482444,147.58477280791806,662480.9954802381,0.09100657682881562,5221.432028793392
470.29446562542813,93.78872197590933,123500.94796060587,0.03172896699365152,14822.243211369814
263.0317551505157,105.69460840755593,943005.8084586248,0.11487004168661807,2289.8203159715395
285.7543851520354,109.69693398952172,664325.0148690973,0.0874021948858619,3269.418869002096
596.8210493610148,128.79854470943812,871218.0990716465,0.11000166437810846,5425.5638106489305
404.75848618741446,79.3725847633811,430490.3683241484,0.06098629530875295,6636.87610697222
488.7830658707296,87.18873763156222,479969.19431171124,0.06671579319432734,7326.347218072039
541.5323815315392,46.99650174057374,691967.7891953083,0.0838964290935882,6454.772716577109
472.5539017376035,101.83498596718775,778639.9464687279,0.09804749324359156,4819.642870048489
111.10760697214054,61.96975079054865,87674.12288222923,0.02496438736727779,4450.644245240941
337.3024402425433,88.45309361108744,413269.40519078384,0.06017224988018713,5605.614563426963
61.13649438872692,120.81964918873723,772157.8164909006,0.09929774656796378,615.6886384816638
391.75327593839904,27.196238085248325,992313.5708448477,0.1119509808930096,3499.328659860458
573.2096569126866,95.48944082304665,21526.02668429076,0.02170154675073374,26413.308852895752
307.6392385800668,46.68062716383622,272160.1451673176,0.04188407723311538,7345.016505146585
259.7834957206603,59.92291747298171,470200.0960847689,0.06301230135577507,4122.742545997349
21.505650850897908,29.33916001087474,230712.28475059642,0.03600514447614711,597.2938357501965
575.8647133975322,46.182845023237775,36652.97657207657,0.018283582159531436,31496.27399996819
61.80161047809527,148.32867416089397,544147.5938642881,0.0792476268025182,779.854400335575
24.647455982908163,149.81534514991398,652904.622949268,0.0902719968099182,273.035457881886
147.6399669029631,114.98098998620593,421901.440388132,0.0636882430374338,2318.16674258364
39.31826035102945,101.48210684639919,376179.2988914559,0.05776614057378551,680.6454431693888
273.0707054470574,122.12586913740813,985754.4545776901,0.12078803237150981,2260.743056126365
309.65268075426746,137.0692840231452,482753.2379879677,0.07198225220111129,4301.792056868803
187.54196941715037,89.91313244567603,800088.7587092717,0.09900018911549477,1894.3597087310786
30.576289544931633,29.41049992721265,294302.43047384406,0.04237129304010567,721.6274829278935
66.96022094953602,113.67447757250659,831886.3705411138,0.10455608481136204,640.423951129619
230.70262679395685,148.0753127590528,825462.692307898,0.10735380050669507,2148.9935680439107
36.317070495921676,57.25661949649516,275025.10022859304,0.04322817197250882,840.1250582378942
418.91383536594805,82.93319568263749,659296.4026202883,0.08422295983029257,4973.867413470748
124.21232491488719,70.15930013141015,685194.8269204773,0.08553541270518875,1452.1742631090647
181.2429412701831,73.80843677873293,448189.3736542805,0.06219978104330134,2913.883911327727
236.4754663068585,115.17499923441962,776042.2622486643,0.09912172614830839,2385.7077100638667
249.96577984148874,72.30054871950625,313816.40858501935,0.048611695730452556,5142.091344180345
0.9964246048803194,142.63551568234084,489429.1207264396,0.07320646364087804,13.611156110044933
67.24222259921852,123.70730672044505,990250.1887714925,0.12139574954919374,553.909200683914
517.6587382445268,28.45587813596189,186888.91493646937,0.031534479307243124,16415.64248456217
0.7398375071448804,127.3186102542156,156304.89479707667,0.03836235050512923,19.285510335086496
304.9004134877251,121.60717780483233,150776.70052292792,0.037238387832776026,8187.798431471342
293.70120390432487,89.56171604765419,998128.179116226,0.11876898951638801,2472.8778538929923
199.8564966063827,87.1021745933017,168314.14382765928,0.0355416318420961,5623.166023842196
258.7962120878698,129.44086293336917,198336.84446362127,0.042777770739699045,6049.782576624527
468.3486825159506,78.09816114537936,697838.7195533483,0.08759368806987276,5346.831408015983
504.72222372897386,44.932792911662304,761901.6585568424,0.09068344514685046,5565.759250893474
156.20912604915003,64.11235410612909,531790.6924115014,0.06959030465176305,2244.696683407787
193.4942645806379,58.15030041968617,982842.4279759421,0.11409927283956282,1695.8413473214146
145.48971181699963,110.13237870643128,48519.79151803129,0.02586521702244626,5624.917497917812
287.9180403306391,47.35916875510566,624612.660358295,0.07719718291134006,3729.6443920927677
409.95501459528776,105.59655455410088,610404.6262076009,0.08160011807617018,5023.951242479974
136.95172527805232,83.24586840797024,328032.3394135444,0.051127820782151466,2678.614562149726
198.44144523292,129.95761617647273,900446.0653770692,0.11304036815535419,1755.4918519037108
558.2307705534903,85.6248429021835,557352.889044036,0.07429777319462195,7513.425322872232
29.141573908174845,141.22549182117285,253876.8654766326,0.04951023572978054,588.5969533093156
276.46176314373974,137.55864098569847,97474.93103873488,0.03350335720244334,8251.762994174742
426.9348249580667,48.16094738800285,116047.70460279429,0.026420865199079713,16159.002430130018
90.27240693448444,110.77079404398545,898355.9538073193,0.11091267478513048,813.9052376959429
28.424412003289113,51.8280936400969,257805.674715032,0.04096337683551289,693.8981646319447
82.92322298311845,127.9130382788072,907935.2485956254,0.11358482868744325,730.0554479093524
551.2939161184097,104.46539431707114,128916.72971100184,0.033338212402807293,16536.397016655494
5.555869092674048,61.764711785206394,984095.9044398548,0.11458606162250612,48.48643032149389
112.9931848868111,56.14045354793831,835015.5801536862,0.09911560337016244,1140.0140951048918
18.77010774098673,78.69720688067875,125066.45418104432,0.03037636610617231,617.9181431834518
66.37768053732196,125.09037143264138,95195.9377881773,0.03202863092208187,2072.4482635178274
372.08957197697777,124.52020112993145,805402.8105973015,0.10299230117272329,3612.7901575183255
144.98334524345148,29.172028194366934,87285.59273678169,0.021645762093114862,6698.001420313501
341.52723025840606,62.78590193386251,269559.1758180122,0.043234507775187475,7899.412941955834
354.1172296596757,77.8563704337147,803237.311174103,0.09810936816078175,3609.413008137489
509.6611998538674,98.1977516805304,908504.2122248411,0.11067019639053714,4605.225403733412
2.8448357471243524,43.69087610183738,769975.5376761003,0.09136664137779377,31.136481589174146
512.02167560542,66.9103775661156,890993.8925453414,0.10579042701114569,4839.962273254416
371.4714518561844,135.69962757099483,564289.4299070528,0.07999890574780476,4643.45666211038
97.64609166297456,84.56843917670619,781815.0504290131,0.09663834896057193,1010.4279792985059
463.7624328811704,118.01790325542993,350744.46520452976,0.056876236845995964,8153.887433461921
513.2949250743515,85.59731331204249,787361.9283060551,0.09729592416180977,5275.605627844256
152.5580902524944,83.12282205005795,682943.4983502423,0.08660663204003002,1761.5058646083971
551.2762085416085,102.74069063543801,579081.7630224695,0.07818224536579074,7051.168791102843
272.6744581791947,57.42056402370219,992378.3074754275,0.11497988714991297,2371.497006460587
362.0546725999929,56.22526241328124,475081.72962609277,0.0631306992039374,5735.00178463748
590.7897201705862,148.66923186145112,623054.7651948461,0.08717239970562972,6777.256587699881
216.9216471835196,133.62400116490278,514806.6299952087,0.07484306311601115,2898.3534098180658
487.8956074920677,117.21936205620557,267906.2261801985,0.0485125588236404,10057.099013592206
191.03947069707579,42.143067381941655,337061.82615705824,0.04792048935389999,3986.5926511355233
479.5281133448946,28.77808889809583,978997.9102763815,0.11077759991744773,4328.746187877716
360.4403513175855,46.92656302463662,398189.35343455983,0.05451159164591964,6612.178078725492
129.81341713524085,142.21637056344002,682612.2047623775,0.09248285753258176,1403.6484230551323
248.41565627354183,127.03622128112349,571426.2910320271,0.07984625123131506,3111.174944881009
190.58138061813702,90.38450156107204,890907.2190914185,0.10812917206524907,1762.5343556975845
46.86503584821833,146.09757392104717,760113.1772823748,0.1006210751203422,465.7576535747409
17.90086205981849,43.32276286278763,89844.89193985863,0.023316765480264623,767.7249262969099
207.88719324430855,94.89380500075461,361887.4527243565,0.055678125772511106,3733.731880517873
11.420488690491947,47.90276579983873,714794.4073302307,0.08626971731300694,132.3811998717431
99.29265454906502,63.30357560053824,169743.2399315836,0.03330468155321219,2981.342259358381
435.1099925105213,142.5168773704032,508404.78974417207,0.07509216671145752,5794.345955982816
424.8547414101527,133.53481456858543,324591.357845579,0.055812617241416444,7612.163027088505
443.1482318744296,37.72484820382326,74106.68749556795,0.02118315356993912,20919.84228936047
190.29190267798725,56.19297569511731,997174.6269602377,0.1153367602655355,1649.880768628192
534.0116742706173,99.31343369775632,930070.9535140549,0.11293843872118112,4728.342983286396
356.2983288170686,32.66909841760305,750050.8927652426,0.08827199911828457,4036.368637574736
75.61580504797591,93.76058091892968,209015.57690081248,0.04027761578197421,1877.3654691302982
86.23119687332048,98.06142947425133,988640.9316535754,0.11867023611278267,726.6455321734378
415.85725615782087,61.37089766630744,634484.3601363611,0.07958552578026684,5225.28753916874
103.76636186524684,61.64037251564042,966414.6834886211,0.11280550560042615,919.8696580715014
304.375620949226,53.63490859625885,52153.11821895072,0.020578802681520958,14790.735188036213
595.0646855572264,141.95954627450533,181736.01016181923,0.042369555643632456,14044.628897274173
2.404562840003699,73.60889258738467,680474.4163594637,0.08540833089468483,28.15372709915984
9.947881138534154,98.1586328892363,908107.9140342168,0.11062665469234531,89.92300423617968
595.8507491583039,62.696821781689316,184024.39066488214,0.03467212124465714,17185.298382922632
350.7833004804993,112.83300055186304,323927.2572288735,0.053676025778073656,6535.195096798546
76.14598531110788,37.68015888233032,592295.5581935041,0.07299757170758345,1043.1303881742324
538.3813198524562,33.955192886833,999664.4099546691,0.11336196028415021,4749.223800496773
528.2281800766153,118.03547007273579,801668.4359152492,0.10197039059879849,5180.211402297398
321.72024786682516,115.83349478941874,924327.1511930623,0.1140160645982481,2821.7098090558766
373.07521791645394,58.12516701758278,678262.4092517651,0.08363875762693479,4460.554275334069
163.9123149005258,69.38083909058605,878597.5579599857,0.10479783970505718,1564.081047489531
30.311817823203093,144.6575626666028,511974.5819938861,0.07566321446604889,400.61498889667735
356.74056533451864,38.04128687441429,132917.04859277024,0.02709583354671845,13165.88267046404
176.8531159216578,47.893383318333875,712461.8450391811,0.0860355228357515,2055.5825093233193
398.17262799621113,78.75479562165415,605460.1731758968,0.07842149687975508,5077.340319156819
501.74710610556076,60.26236325694064,490496.5634737101,0.06507589267306507,7710.183994344714
10.896326348618434,106.1260685790259,282241.00636259536,0.04883670749416213,223.1175463645039
357.42826481143646,111.32521536833555,786360.982070434,0.09976861974387696,3582.572012412477
138.76832381211136,90.79851048626189,822205.9806023226,0.10130044910885844,1369.8687916278593
524.3330987422809,101.39966267534624,370543.77116074745,0.05719434338360937,9167.569163711094
152.1987039370971,79.1776040025431,928488.8939986136,0.11076664980011566,1374.0480931015588
366.462079941251,120.04840671564575,376044.2774249241,0.059609268414056976,6147.736580085797
332.1245040537669,30.262312230783717,116486.86986465464,0.024674918209543838,13460.00425344092
237.69990003554935,64.11141708198511,174863.08383547328,0.03389745009174584,7012.323917940665
406.5724581598764,110.55375517436175,499570.315704828,0.07101240708791898,5725.3721544251775
435.4617808292603,66.20563848442282,89064.36341762551,0.025527000190204832,17058.870121227752
340.1626771916321,34.81691005536868,721228.418573207,0.08560453286285756,3973.6526304814784
455.0533423108525,68.12667855834691,797144.896744864,0.0965271575303211,4714.251967565824
590.0502455957626,113.9368464735829,553973.6493683583,0.07679104958419412,7683.841395458832
251.56343274048308,40.24810815666472,894414.968450407,0.10346630766070718,2431.3560465057353
308.74983113131856,115.57892052645681,954743.6020787893,0.1170322522605246,2638.160209409735
7.481926764727942,121.93196454469695,453105.27683355147,0.06750372413782485,110.83724431931807
477.61713378622704,104.41259305283737,98235.89654087083,0.030264848959370823,15781.249542246394
312.1380402275963,55.529256069768024,238951.4685456528,0.03944807246154208,7912.630979166336
244.77685821633912,125.66191964938268,661039.883276356,0.08867018029257387,2760.531865489386
56.44317785363748,51.80531272230817,411726.5392193041,0.05635318519416123,1001.5969400694244
533.7938530052384,138.22761902141883,688159.3002081478,0.09263869192295666,5762.10481738203
237.00434402433385,113.33071239276026,670067.834291261,0.08833985466840212,2682.8699788330855
409.54895892553225,31.839990830882464,609314.4552455966,0.0741154446076479,5525.824760191363
89.62449382089046,124.91088983270788,166254.2412299941,0.0391165131062702,2291.2188920674544
576.9297777246195,88.30419254498842,293056.14309655153,0.048136033564153996,11985.403345618579
107.06505709309855,81.58111203913143,384083.0102803541,0.056566412231948554,1892.7319741277227
119.72519573969423,77.56389908731086,826173.8100322733,0.10037377091195841,1192.7936417244866
515.3897163346282,100.8287583051146,685400.6083958317,0.08862293667009463,5815.534168690485
547.5496464851587,115.57231259787015,648484.9233427215,0.08640572359405915,6336.960373801044
127.28844451398085,136.9970769655701,675415.971263863,0.0912413048229433,1395.07479382269
281.88053290489677,59.11810161840316,508170.06063688226,0.06672881622552854,4224.269945868714
440.09694273769793,103.84703411380296,49235.3983133828,0.025308243242718576,17389.470241650142
527.019440286481,110.79282643351624,209109.4806239721,0.04199023070574884,12551.00130265127
227.43161702238314,109.34964247336157,148899.13424239727,0.03582487767157588,6348.426897849021
310.2116921096575,86.62508097287125,73356.69774977355,0.02599817787226448,11932.055147626299
445.02984631184097,73.87781852546263,326281.88150346547,0.050015970002892804,8897.75498278053
438.68158599167725,120.29735213338645,789852.889779385,0.10101502419127714,4342.736038562057
469.7760780156509,62.501225505100166,123980.48560736632,0.02864817111124665,16398.117568881284
341.96029118491583,51.00664529978039,120308.29191110264,0.027131493721088303,12603.8136602528
62.76905808286513,93.22864922001548,133021.37899960222,0.03262500282196177,1923.9556368899885
542.383974526824,58.45135720777212,277123.47434387676,0.04355748315516489,12452.142209289015
519.3435235926169,29.15414534556738,210185.06666714745,0.033933921201271484,15304.553827193933
478.85846149099984,31.446967922788176,23821.505308857944,0.015526847323164613,30840.675606862413
59.917486296437694,111.87631579835933,283737.2904485111,0.04956136062468704,1208.9556368352034
122.63842024885751,146.64323074900915,996331.520009556,0.1242974750758565,986.6525460313131
446.16021906459116,81.83604795325937,343121.5784273696,0.052495762638062896,8498.975853359554
13.884056749167861,43.38264069809177,219146.44165408445,0.036252908235217624,382.9777368227881
587.5347802243678,127.26040131616914,500756.79019725014,0.07280171915134193,8070.342116550663
226.28680821340842,57.67948712171498,237074.7796069821,0.03947542667286971,5732.346102010054
431.58752021449413,149.45330770048508,564048.7493075059,0.0813502057007991,5305.303367047967
532.542653092826,95.40802072838251,406649.28793682164,0.06020573086652042,8845.381418481637
236.77793289004936,54.07906857001258,897872.9050966548,0.10519519736666673,2250.8435633685813
191.47949315979963,87.00059619054299,928640.069591118,0.1115640665781661,1716.3186950131626
365.244677338948,66.92265897870607,715930.6454463801,0.08828533044250862,4137.093620290579
348.59362424883045,122.43399807836848,223537.305262834,0.04459713033412025,7816.503475384589
245.4839865748783,38.22698572600697,479159.5623947138,0.06173865481207207,3976.179709812491
361.0648535206251,132.12533962906855,312368.93537033995,0.05444942749994085,6631.196508374994
561.2288217398968,120.91711178301684,800294.6944187742,0.10212118062017911,5495.71419299669
280.58415397595786,132.67047548768593,38882.36806216619,0.02715528435498521,10332.580219306294
118.0453084503788,136.87421825520812,665866.7774013802,0.09027409956565882,1307.6320785068724
226.32358972980234,53.72222786788515,329994.55788268626,0.04837167857505714,4678.845067958962
236.46418955587117,90.1257259035776,486194.5366238979,0.06763202625274756,3496.3345423391747
78.66521581573191,131.24027752079718,329765.0215761753,0.056100529909697244,1402.218765889665
97.72290033273295,72.17349651451394,371142.1269857804,0.054331562350029436,1798.639613990044
410.73724403620633,32.550947099454056,677619.0124049186,0.08101699595043725,5069.76640170018
203.68665252534163,61.45429456731457,599539.3900954528,0.07609936846627673,2676.5879485005835
572.9390351134846,55.24003893435136,251648.3532378881,0.040688839217223945,14080.987468203675
146.15804721516446,133.75782733613806,53201.25186615101,0.028695907920228907,5093.3411001131535
59.354703062893385,82.98079367614353,857461.5917545398,0.10404423854306832,570.475635114807
452.1027378001547,110.44302968078915,497383.61480729503,0.07078266444880842,6387.1958101708
528.621631150722,145.26489371144817,622542.9220066915,0.08678078157181396,6091.459670863533
166.8680141228927,62.398481548150464,493614.2797393182,0.06560127612874686,2543.6702450025996
121.25286098728678,120.14994469092447,622750.8048637294,0.0842900749554654,1438.5188416471412
111.45968092265231,27.845515189840178,630702.7470805872,0.07585482622704273,1469.3815339981127
313.20738081990737,38.014521913941024,24890.13138686005,0.016290465330080106,19226.42321589025
281.04998474806257,45.23313625040976,537926.5254336124,0.06831596616840221,4113.972187047177
155.66390391272054,64.05229210906356,507086.8892150257,0.06711391813240893,2319.3982447219296
27.103870193655833,75.3734018911723,104859.34112616588,0.02802327430173382,967.1914103192038
288.8948041957684,84.62698634153179,748423.0423863427,0.09330500287278745,3096.241308621459
575.599408581365,55.66641828542468,243500.77584833655,0.03991671941337613,14420.007882423351
391.51152045159796,33.27691495126699,63980.094276444805,0.019725700922771178,19847.787512566432
297.303933977171,109.69038648003041,805127.3843425752,0.10148177708226055,2929.6287720324226
66.41524441776967,27.957669191783058,866480.4337991526,0.09944381029909356,667.8670519363139
151.46177432975236,126.1838293573406,248287.8087518761,0.047447163810921664,3192.2197696227317
176.86436974472565,141.14435314390016,690670.0617808542,0.09318144149247544,1898.064323881572
458.88213156434057,113.7961142074543,14901.16732187186,0.022869728152932617,20065.045307742213
526.0264783587716,99.49506465935399,723938.4587984817,0.09234335234578356,5696.419558053766
540.9851121398631,107.1273161660791,470172.23900623724,0.06772995551723163,7987.383248793475
590.7411649504525,106.52775582719929,794558.2754036165,0.10010860312308158,5901.002975979474
589.4200098627194,141.46314200831256,399103.6329392675,0.064056677494758,9201.538901404212
571.7994796607888,145.53823389924594,357564.97024557384,0.06031032041448198,9480.955758999515
43.09328430173063,78.33895523852772,842377.0263860961,0.10207159816246238,422.1868284372422
82.67612155668311,102.13489701855227,48260.23093601429,0.02503951279545666,3301.826286799176
182.67991588561975,125.35088171677154,195293.33700765274,0.04206442187244243,4342.860492403402
331.7389524386769,25.12976964651719,418007.58019870985,0.0543137349845227,6107.828020540469
58.186733223287575,90.87698960346445,600374.7797775259,0.07912517693809903,735.375710676869
507.4781746812855,106.6095424772122,15061.387985869904,0.02216709304630821,22893.311884473856
370.05370744638543,114.6506812171977,579396.2177207009,0.07940468989378985,4660.350766955478
325.41864138132297,71.09867617453514,384707.61423746246,0.05558062904119976,5854.893098458868
99.18679402037469,61.95555257644903,633702.0232629637,0.07956575758394127,1246.6015159314404
151.95328464011843,47.76782082098856,907904.1011933371,0.10556719220143257,1439.3987513675331
96.18721498935483,94.72694363158556,446463.29151033406,0.06411902351419196,1500.1353688436157
511.15989467687916,139.9129290315152,559032.8568665758,0.0798945785898091,6397.929668059853
350.5367160367309,136.99726884050602,468162.0193079286,0.07051592881484346,4971.028843102236
441.07765651178005,69.99574089471155,127336.78317949071,0.029733252407420224,14834.490706496164
177.61971774601543,57.23189249227533,795181.8578696492,0.09524137503619245,1864.9428116563686
222.7515822529663,123.59922783384712,886343.7633680534,0.11099429912019004,2006.8740828910502
242.91297865592028,115.62250228052353,813351.9154706448,0.10289744177511684,2360.729037236985
456.00898304642095,88.16747889218652,948120.6086085542,0.11362880875007407,4013.145856781885
463.4117926047408,73.62878244235719,473348.2326189155,0.06469770150612728,7162.724205292716
124.08811650841902,40.47473796814687,655798.5379477114,0.07962732759158583,1558.3609328806776
564.9233140428594,123.14232363652957,176658.18893822673,0.03998005125747563,14130.129809106431
72.39320246621183,102.18305544771218,977040.0399684584,0.11792230954161705,613.9059076065914
537.6732494541782,72.11020996725208,584748.5093752297,0.07568587193424818,7104.010771274193
60.237387389885576,139.84849700834994,269046.47701987077,0.05088949740282207,1183.6899648088313
158.72388669078666,107.45908830148277,807320.5355851937,0.10147796238866764,1564.1217359377315
507.8871216407742,141.15485835546826,590626.2060364793,0.08317810643919477,6106.0192805910065
107.69524340765247,84.3015575424555,950178.232149136,0.11344797896915915,949.2918638676625
248.1407587859819,81.82722800799124,772277.6052581585,0.09541048332661498,2600.770377994327
269.9155799664757,142.15491128925996,878492.174979085,0.1120647086268345,2408.5689712117182
147.1553838139258,144.97392853044164,551183.5087865817,0.07961574373170233,1848.320155242483
426.14712080159194,145.09591485986078,522135.3410919926,0.07672312559518533,5554.35036692945
510.8007896413223,127.36217423843036,759753.2064985648,0.0987115380736995,5174.681699923983
524.745083913343,82.80076810304233,113963.83574040163,0.029676460384344395,17682.1991948261
203.59328744193655,51.28741178363235,63491.275568727,0.021477868735235935,9479.212763225787
318.51023657268865,72.93011015972854,983865.2236106435,0.11567953337703721,2753.384520791247
149.0438423193909,142.2871864397236,917132.5734197081,0.11594197598594316,1285.5037276358048
146.87790093008726,70.44428688503749,956104.3318324577,0.1126548618717495,1303.7866141747043
96.75243771115447,119.58967835294219,71740.42286143183,0.029133010121437403,3321.0587339877934
564.0114064845088,140.37554388638847,276608.3977909484,0.05169839416773368,10909.650397546062
532.7932971633479,146.2990203601787,902526.9554020779,0.11488259757622565,4637.719797463969
466.41522799661533,143.45926835941953,98584.7811073713,0.034204404946679076,13636.115837235164
310.59691277263744,94.38219971528449,456920.16698731383,0.06513023667025983,4768.85896093272
294.36474930712313,86.4850093313588,347878.4395806573,0.05343634489120161,5508.699180425995
317.8473997094988,148.4550635959983,881051.973715597,0.11295070373115954,2814.036470866314
321.9408081462536,52.27240057253835,522895.371013776,0.06751677715863144,4768.308288617656
260.7378508186142,48.44128271059533,297470.4403848348,0.044591172309543015,5847.2975101130805
79.05289973524047,145.39778721822938,529058.1640301285,0.07744559512483579,1020.753983590853
75.39831172112159,111.1493527280212,121321.74355604644,0.03324710962840677,2267.8155353601105
571.3498295074099,92.03800122476973,733890.7052308994,0.0925928706455669,6170.559628661482
289.2184557518103,41.50622410516321,622154.1789153111,0.07636604030204742,3787.2653159424867
571.9233149431134,89.15503112704116,604701.6932503259,0.0793856724377367,7204.36443228066
98.14612662606599,143.0276441901944,443465.9094783252,0.06864935536685196,1429.672953250437
332.64993122396015,100.36141541858396,301301.71156305086,0.05016631269816348,6630.942425954659
124.63035201092354,75.57857780494186,74726.84620717622,0.02503054240121181,4979.131095652557
151.91076367596094,93.88787518314105,947562.1790867732,0.11414500542699142,1330.8577375566815
18.03274725670727,135.76813587722307,422388.38234331243,0.06581565182205355,273.98873607546415
71.37198644412679,139.10608264191595,500962.48690939706,0.0740068569551313,964.396940778042
550.1090445775175,75.0110207066119,382009.0872451704,0.055702010795178225,9875.927937329274
192.91979488939904,101.00762530429026,987998.577166941,0.11890062024712313,1622.5297604708403
364.87752714875495,59.900326585353845,798210.2905125124,0.09581106170978662,3808.302722434862
279.0084791935638,81.38566201980956,104802.62253355545,0.028618828455336497,9749.123016303543
240.270747147167,52.485329597892864,612093.3140601901,0.0764578643658083,3142.524959860313
319.13165480764087,91.4340327331969,489788.22791591287,0.06812222606491097,4684.69210773519
112.3433667692049,97.28001687058274,795418.5148674443,0.09926985317380269,1131.6967153412927
593.162339111746,67.22959201634664,997342.8520352847,0.11645724440516313,5093.391502963023
